10156220014795168_180620002762436,PAG NASA KATWIRAN IPAGLABAN MO! ika nga..Madlang People kong Parati nlng ganito ang gingawa ng Pilipinas SINO PABA ANG KARAPAT DAPAT NA manatili sa Pwesto kong lahat nalng ng nakpwesto ay kinaksuhan o tinatanggal.. Bakit ba? pag may sasakyan kna bago o mamahalin..or kayaman ka..un ang Nagiging Dahilan ng piligro mosa Buhay.. Ahay nalang...goodluck CJ sEreno👆👆👍
10156220014795168_180620036095766,C CORONA PINABABA N HINAYUPAK NA SERENO NA WLANG DAHILAN NGAUNG SYA NA MARAMING KASINUNGALINGAN SA BAYAN AYAW UMALIS SA PEISTO ANG SAKIM.
10156220014795168_180620096095760,laban sereno
10156220014795168_180620242762412,ANOTHER  MENTAL  CASE  GONE#fukusereno
10156220014795168_180620489429054,Manahimik kyo sa bahay nyo galing magsalita ni siraulo este sereno 😈😈😈😈
10156220014795168_181651872539664,Bye bye sereno
10156220014795168_182147399110802,God bless sereno...
10156220014795168_183590372287747,"I stand with CJ Sereno,  I pray the Living God of Israel intervene today at Suoreme Court!!!"
10156220014795168_183590602287724,"We stand for SCJ Sereno, quo warranto is not valid according to our Constitution kahit ano pa gawin nila, nag sayang lang sila nang oras, sinayang ang pera Nang bayan, desperate admin. Gusto na mag hasik nang lagim."
10156220014795168_183590978954353,Laban Sereno
10156220014795168_183591025621015,sereno layas
10156220014795168_183592135620904,"Sino? Alam mo ba na marami sa rallyista ay mga senior citizens? Ayaw nila mawalang saysay ang ipinaglaban nila noong unang edsa? Pero ganun pa man, nananatili silang nakikibaka sa kabila ng init ng panahon dahil alam nila na MALI ANG GINAGAWA NG IBANG MAHISTRADO KAY CJ SERENO"
10156220014795168_183592168954234,#standwithcjsereno
10156220014795168_183592735620844,"Fight for Philippine democracy, stand with CJ Sereno"
10156220014795168_183592822287502,Pero kung my hiya ka at my delikadeza sereno will bulontarily move
10156220014795168_183736449122869,Go go go liar sereno
10156220014795168_183738402456007,"Go gadon, laine talo na sereno mo subsob mo mukha mo sa semento💩💩💩"
10156220014795168_183740249122489,"Kim Andaya anu?, si sereno may sal n naba talaga?, tae mo"
10156220014795168_183740479122466,"No, Im sad that Sereno is being unconstitutionally ousted."
10156220014795168_183745789121935,"Bye bye 🙋 Sereno!! 😆Madami pa susunod!! 😆😆😆"
10156220014795168_183752965787884,Kya nga nag leave yan c Sereno eh..para mangalap cya nang Awa sa mga university students..at sa mga catholic church CBCP..Cya c Sereno ang sumi sira nang Democracy..Nuong bini bigyan cya nang pagka kataon nang congres na idepensa yung sarili nya..Ano ang ginawa nya..Binale wala nya ang kakayahan nang mga congresman..minaliit nya..hinde cya sumipot sa congress..ngayon paawa epek ka..
10156220014795168_1854495821253785,Sereno you may now go .wala na kaming  pakialam sayo good bye corrupt
10156220014795168_1858859881080703,"Mga ulol,paano pa lalaban si Sira Sereno ay tanggal na nga! Mga baliw! Ano may Himala? Walang himala!!!!"
10156220014795168_186564335216376,may the public know who approved Sereno appointment as CJ...in the JBC
10156220014795168_186565031882973,CJ Sereno kapit LANG sa ating Consdtitution.
10156220014795168_186565461882930,Bumitiw ka sereno
10156220014795168_186565555216254,Sereno Protector ng nga aquino
10156220014795168_186565561882920,Laban o Tanggal Sereno
10156220014795168_186565655216244,Tanggalin Sereno
10156220014795168_186565691882907,Bitiw na sereno
10156220014795168_186565785216231,Baliw yang sereno n yan
10156220014795168_186567441882732,"Malinaw sa ating 1987 Constitution na ang Punong Mahistrado ay maaari lang mapatalsik sa pamamagitan ng impeachment. Ang Quo Warranto ay labag sa ating Saligang Batas at illegal na gawa. 

#WeStandWithCJSereno
#TruthAndJusticeShallPrevail
#PreserveTheIndependenceOfTheJudiciary"
10156220014795168_186567595216050,"Malinaw sa ating 1987 Constitution na ang Punong Mahistrado ay maaari lang mapatalsik sa pamamagitan ng impeachment. Ang Quo Warranto ay labag sa ating Saligang Batas at illegal na gawa. 

#WeStandWithCJSereno
#TruthAndJusticeShallPrevail
#PreserveTheIndependenceOfTheJudiciary"
10156220014795168_186569141882562,"May nahuli na namang jeep na colorum bitbit ang mga bayarang dilawan!
Sereno Tanggalin!"
10156220014795168_186569601882516,Sereno resign
10156220014795168_186570211882455,Puro pa cute ang alam ni aleng sereno
10156220014795168_186570721882404,Bye Sereno!
10156220014795168_186572911882185,Palagay ko maraming againts kay Sereno na aatakihin sa puso sa saya. Sana lang.
10156220014795168_186573615215448,Nakakahiya na talaga si Sereno. Alway bad judgement ang pinakikita. Dapat lang!
10156220014795168_186575215215288,#WeStandWithCJSereno
10156220014795168_186576608548482,Sarap pakirandam ajh.. Tagal na so sereno hahahahaa
10156220014795168_1872032676191030,Laban lang CJ Sereno🤙
10156220014795168_1872033506190947,#SerenoUserper
10156220014795168_1872033822857582,Tahimik ang mga employe at abogado sa SC kc hindi cla makapangotong sa mga tao dahil takot cla kay justice sereno
10156220014795168_1872034972857467,"Ah kaya pala all out ang support na mapatalsik c Cj Sereno..marami palang kriminal ang mapawalang sala in case  wala na c cj, dahil magiging walang bisa ang nahatulan sg tym na cya nakaupo. So, cino cino ang mga yon? Di ba halos mga pulitiko at mga pamilya nito ang may mga kasong corruption at pagnanakaw!"
10156220014795168_1872035252857439,Ano ba nagawa bg sereno kumpara kay duterte ha?
10156220014795168_1872037279523903,Walang problema kung laban lang sereno...pero pag natalo...move on!!
10156220014795168_1872037366190561,Bitiw sereno
10156220014795168_1872042319523399,Tanggalin si Sereno
10156220014795168_1872044646189833,"go cj sereno,,, tym to go .....tym to go down!"
10156220014795168_1872048399522791,"The pro serenos ay pumapanig sa mali... 
Kahit mali na hinfi qualified ok lng bah! Hello!!!"
10156220014795168_1872048512856113,Anti Sereno should be expelled from the church
10156220014795168_1872051202855844,No sereno
10156220014795168_1872056939521937,Kawalan ng delicadeza ang pagmumukha ni sereno
10156220014795168_1872061566188141,Out na Sereno
10156220014795168_1872062042854760,Sereno is removed from office! Yes!
10156220014795168_1872062666188031,Yehey! Sereno alis kna jan!
10156220014795168_1872066566187641,layas na  Sereno... wala kang karapatan nandiyan!!!
10156220014795168_1872067156187582,Mag wellness leave kna ulet Sereno pro wala ng balikan. 😂😂😂
10156220014795168_1872072036187094,Sumama na kay sereno ung mga fans nya go go go out!!
10156220014795168_1872072632853701,Bayad ang mga justices na yan lalu na halos appointees ni GMA. Nagsasama sama ang mga mandarambong para maalis si CJ Sereno. Pero hindi pa tapos ang laban.
10156220014795168_1872083719519259,"Mga agents sa Troll Center yang mga panatikong DDS na mga iyan. Calida, youre next. Go , Sen Sereno!"
10156220014795168_1872084179519213,Kapal Ng mukha Ni Sereno dapat noon pa Lang bumaba na siya Sa pwesto hahaha... 😆  ayan kakahiya tuloy ousted siya!! 😆😆😆
10156220014795168_187461691896613,Goodbye Sereno
10156220014795168_187461788563270,LETS GO CJ SERENO!!!!
10156220014795168_187462131896569,Congratulations Sereno! Well deserved! 🎉🎊👏🏻
10156220014795168_187462498563199,"May tula pang ginawa si sereno meaning alam nya ang mangyayari, kaya nagdramq na hahahaha hinde sa puso ngunit mula lang sa nguso😹💩💩💩💩 anc tagapagtanggol?💩"
10156220014795168_1914802048602459,Justice for sereno and the filipinos
10156220014795168_1914802325269098,CJ sereno. Fight
10156220014795168_1914802415269089,"No to federalism! After Sereno, whos next??!!! Alisin!! At magnanakaw din ang ipalit???!!!"
10156220014795168_1914802851935712,"Karma kay PNOY. #SerenoResign 
! MAS grabe pa ginawa nyo ky CJ Corona"
10156220014795168_1914802871935710,We support CJ Sereno...Go!!Go!!Fight!!Fight!!
10156220014795168_1914803731935624,Go CJ Sereno...ipaglaban ang mga kababaihan!!! Fight cj.
10156220014795168_1914804028602261,Mag senator ka na lang Sereno palitan mo si De Lima 😂😂
10156220014795168_1914804048602259,"go go go go idol ma,am sereno"
10156220014795168_1914804568602207,Laban CJ Sereno
10156220014795168_1914805155268815,Magkaiba ang kaso ni corona at sereno
10156220014795168_1914805998602064,We stand SCJ Sereno quo warranties is not valid according to our Constitution kahit ano PA gawin nila nag sayang Lang sila nang oras mga desperate admin.
10156220014795168_1914807545268576,Si DUTERTE ang may pakana nyan kay sereno di pa ba halata?
10156220014795168_1914807555268575,"Ito lng ang masasabi ni sereno kung matanggal xa sa quo waranto, bulok ang constitution.... Kung hnd nmn xa matanggal,tama ang constitution.  Hahaha"
10156220014795168_1914808585268472,Mga busog yan na mga taga suporta ni Sereno kc bayad yan! Kahit isang taon pa sila jn eh di naman magbabago desisyun ng korte suprema! Karapatan nila mag pahayag ng kanilang saloobin badta wag lang mang gulo kc tiyak kalabuso!
10156220014795168_1914808821935115,Layas kn jan sereno
10156220014795168_1914810591934938,Voluntary ang mga nagpupunta sa SC na sumusuporta kay CJ Sereno. Wala sa amin ang bayaran. Wala yan sa bokabularyo ng mga taong nagmamahal at nagpapahalaga ng demokrasya sa bansa.
10156220014795168_1914812205268110,sereno lumayas kana kakahiya ka
10156220014795168_1914812878601376,Resign sereno
10156220014795168_1914813825267948,Fight Sereno
10156220014795168_1914814001934597,FU stand with Sereno
10156220014795168_1921830104507349,Supreme Court under Sereno she is Not Serving The Rule of Law She is Focus in Partisan.This what you calledDeMocraZynot a Democracy
10156220014795168_1921831977840495,Basurang sereno
10156220014795168_1921832531173773,Nagtutula pa si sereno hahahaha hinde sa puso galing yan sa papel lang nq binqbasa nyq yqn uto uto ja suporters ni sereno
10156220014795168_1921838067839886,Thank GOD wala na si sereno
10156220014795168_1921862081170818,Out out out Sereno 😡😡😡
10156220014795168_192488044724844,Lumang luma na yang salitang SIGAW NG BAYAN. Na yan baka sigaw ng bayad ang ibig isigaw ng sereno supporters 😜😜😜
10156220014795168_1929395983761877,"GOODBYE SERENO, ENJOY UR VACATION 4EVER!!!"
10156220014795168_194124021227627,BYE na po sa IYO DEMONYONG SERENO
10156220014795168_194125024560860,Good news sa serenong basura sibak na😍😍😍
10156220014795168_194128204560542,"goodbye sereno,i hatevto see you but have a good time...😜😝😛"
10156220014795168_194129037893792,"Ang mga bayaran Iisa lang ang mga pagmumukha ang makikita mo diyan sa rally, yuong paring si Reyes na bayaran at yuong mga Taong kapit patalim yaan ang mga Taong peste sa lipunan at mga salot at mga adik at mga magnanakaw , nag rarally sila para protectionan nila si sereno kapit tuko ka nga!"
10156220014795168_194130347893661,Out sereno out.... Layas!
10156220014795168_194165157898894,Sereno wala nayan ipapa MMK nanaman nila yan💩💩💩💩
10156220014795168_194165871232156,Support cj sereno
10156220014795168_194166691232074,MGA IGLESYA NI KULAFU GALIT KE SERENO
10156220014795168_194167057898704,Serenong. Currupt. Bakit. May. Binabasa. Ka. Hindi. Laban. Ng. Taong. Bayan. Yan laban. Nyo. Ng. Mga. Dimonio. Katulad. Nyo.
10156220014795168_1942549569409193,god bless cj sereno
10156220014795168_195194664438924,Alles Gute Justice Sereno!
10156220014795168_195194867772237,"If its against the will of the yellowshits words are  unconstitutional  illegal well they were born with those words what do you expect!! 😆👊😆BYE BYE 🙋 SERENO!!"
10156220014795168_195194934438897,Tanggapin nyo na sinuka na c sereno ng kapwa nya mangbabatas dapat nga say kanya buhatin at ihagis palabas ng gate ng SC
10156220014795168_195195724438818,Resfect the decision sereno
10156220014795168_195197644438626,Bye Sereno 😆😆😆 🙋 👋 👋 👋
10156220014795168_195198701105187,I am the vice president gagawin ko Ang lahat para di maalis si SERENO
10156220014795168_1970567226351277,Madami nga...di naman kaya iligtas si sereno hehe
10156220014795168_1970570146350985,Sana matangal na un sereno
10156220014795168_1988196591212057,Naalala mopa ba sereno ang giwa ninyo kay corona
10156220014795168_1994874794164193,Tanungin mo yung mga galit kay Sereno kung ano yung Quo Warrant. Di naman alam. Alam lang magmura. Waley.
10156220014795168_1994877524163920,malinaw ang paliwanag diparin makuha ng iba ..ano banaman yan maka sereno nakikisawsaw lang yata sa mga pari at madre
10156220014795168_1994878104163862,"Go go CJ Sereno,mrami kmi sumusuporta sa into."
10156220014795168_1994879234163749,Bakit walang imik yung mga abogado na nag approved kay CJ SERENO bilang CJ mga takot ba sila?
10156220014795168_199636917322236,goodby sereno.
10156220014795168_200283857254365,Wala na c sereno. ..madami nang kakasuhan lagot kau mga lp
10156220014795168_200285557254195,Apos na lqban ni sereno anak ni drillon nalang hinde pa tapos😹💩💩💩💩
10156220014795168_200286150587469,9-5 sabi okay ag Quo Warranto process; 8-6 to oust Sereno
10156220014795168_2006756046064894,hahaha.. cheap just tiis ka nlng sereno! byerssss....
10156220014795168_200984274038041,The high court tribunal had spoken... goodbye 👋 ousted Sereno..!
10156220014795168_2013671615549566,KICK SERENO OUT🥂🥂🥂cheers🌹🌹🌹👍👍👍
10156220014795168_2013672318882829,Kick Sereno
10156220014795168_2013672365549491,yung maka sereno dito balikan nyo na lang si corona para tapos ang usapan.
10156220014795168_2013672445549483,Kapal ng mukha mo sereno parang demonyong nagsasalita😡
10156220014795168_2013672782216116,Sereno dont speak about evil because you are not an angel.
10156220014795168_2013673152216079,Bye bye sereno sama mona ABs Cbn🤣
10156220014795168_2013673625549365,Laban sereno wag kang patatalo kay Digong .congress sarado na ikaw n Lang natira. Labanan mo c abnormal
10156220014795168_2013674475549280,Humanda k sa pipol power Digong pag timang all mo sereno
10156220014795168_2013674928882568,Alsa baluta na po sereno
10156220014795168_2013674982215896,Ano ba ang ikinatatakut mo Sereno kung sakaling bibitaw ka? Takot ka bang may malaman kung meron mang may dapat malaman ang sambayanang Filipino na nakatagong may kaugnayan sa katiwalian? Bakit kapit tuko ka?
